id,user_id,restaurant_id,order_date,total_amount,status,delivery_location_id
1,7,1,2025-01-01T11:07:00,9800,Completado,107
2,14,2,2025-01-07T12:14:00,22600,Completado,114
3,6,3,2025-01-11T12:21:00,10500,Completado,106
4,13,4,2025-01-14T13:28:00,18900,Completado,113
5,5,5,2025-01-17T18:35:00,15800,Completado,105
6,12,1,2025-01-20T19:42:00,18900,Completado,112
7,4,2,2025-01-23T19:49:00,11800,Completado,104
8,11,3,2025-01-25T20:56:00,14000,Completado,111
9,3,4,2025-01-28T20:03:00,11000,Completado,103
10,10,5,2025-01-30T20:10:00,25100,Completado,110
11,2,1,2025-02-02T21:17:00,11300,Completado,102
12,9,2,2025-02-04T11:24:00,25800,Completado,109
13,1,3,2025-02-06T12:31:00,9500,Completado,101
14,8,4,2025-02-08T12:38:00,16500,Completado,108
15,15,5,2025-02-11T13:45:00,17200,Cancelado,115
16,7,1,2025-02-13T18:52:00,18100,Cancelado,107
17,14,2,2025-02-15T19:59:00,12100,Cancelado,114
18,6,3,2025-02-17T19:06:00,17500,Preparando,106
19,13,4,2025-02-19T20:13:00,11600,Preparando,113
20,5,5,2025-02-21T20:20:00,32700,Preparando,105
21,12,1,2025-02-23T20:27:00,9100,Completado,112
22,4,2,2025-02-25T21:34:00,22200,Completado,104
23,11,3,2025-02-26T11:41:00,11200,Completado,111
24,3,4,2025-02-28T12:48:00,19400,Completado,103
25,10,5,2025-03-02T12:55:00,16500,Completado,110
26,2,1,2025-03-04T13:02:00,18300,Completado,102
27,9,2,2025-03-06T18:09:00,12000,Completado,109
28,1,3,2025-03-07T19:16:00,14000,Completado,101
29,8,4,2025-03-09T19:23:00,10200,Completado,108
30,15,5,2025-03-11T20:30:00,18300,Completado,115
31,7,1,2025-03-13T20:37:00,11300,Completado,107
32,14,2,2025-03-14T20:44:00,25800,Completado,114
33,6,3,2025-03-16T21:51:00,9500,Completado,106
34,13,4,2025-03-18T11:58:00,16500,Completado,113
35,5,5,2025-03-19T12:05:00,17200,Cancelado,105
36,12,1,2025-03-21T12:12:00,20900,Cancelado,112
37,4,2,2025-03-23T13:19:00,12900,Cancelado,104
38,11,3,2025-03-24T18:26:00,9800,Preparando,111
39,3,4,2025-03-26T19:33:00,11900,Preparando,103
40,10,5,2025-03-28T19:40:00,31500,Preparando,110
41,2,1,2025-03-29T20:47:00,9800,Completado,102
42,9,2,2025-03-31T20:54:00,22600,Completado,109
43,1,3,2025-04-01T20:01:00,10500,Completado,101
44,8,4,2025-04-03T21:08:00,18900,Completado,108
45,15,5,2025-04-04T11:15:00,15800,Completado,115
46,7,1,2025-04-06T12:22:00,17500,Completado,107
47,14,2,2025-04-07T12:29:00,15400,Completado,114
48,6,3,2025-04-09T13:36:00,13300,Completado,106
49,13,4,2025-04-10T18:43:00,10700,Completado,113
50,5,5,2025-04-12T19:50:00,20500,Completado,105
51,12,1,2025-04-13T19:57:00,12000,Completado,112
52,4,2,2025-04-15T20:04:00,17400,Completado,104
53,11,3,2025-04-16T20:11:00,10900,Completado,111
54,3,4,2025-04-18T20:18:00,13400,Completado,103
55,10,5,2025-04-19T21:25:00,17900,Cancelado,110
56,2,1,2025-04-21T11:32:00,19700,Cancelado,102
57,9,2,2025-04-22T12:39:00,12700,Cancelado,109
58,1,3,2025-04-24T12:46:00,12600,Preparando,101
59,8,4,2025-04-25T13:53:00,11400,Preparando,108
60,15,5,2025-04-26T18:00:00,28100,Preparando,115
61,7,1,2025-04-28T19:07:00,9800,Completado,107
62,14,2,2025-04-29T19:14:00,22600,Completado,114
63,6,3,2025-05-01T20:21:00,10500,Completado,106
64,13,4,2025-05-02T20:28:00,18900,Completado,113
65,5,5,2025-05-03T20:35:00,15800,Completado,105
66,12,1,2025-05-05T21:42:00,18900,Completado,112
67,4,2,2025-05-06T11:49:00,11800,Completado,104
68,11,3,2025-05-07T12:56:00,14000,Completado,111
69,3,4,2025-05-09T12:03:00,11000,Completado,103
70,10,5,2025-05-10T13:10:00,25100,Completado,110
71,2,1,2025-05-12T18:17:00,11300,Completado,102
72,9,2,2025-05-13T19:24:00,25800,Completado,109
73,1,3,2025-05-14T19:31:00,9500,Completado,101
74,8,4,2025-05-16T20:38:00,16500,Completado,108
75,15,5,2025-05-17T20:45:00,17200,Cancelado,115
76,7,1,2025-05-18T20:52:00,18100,Cancelado,107
77,14,2,2025-05-20T21:59:00,12100,Cancelado,114
78,6,3,2025-05-21T11:06:00,17500,Preparando,106
79,13,4,2025-05-22T12:13:00,11600,Preparando,113
80,5,5,2025-05-23T12:20:00,32700,Preparando,105
81,12,1,2025-05-25T13:27:00,9100,Completado,112
82,4,2,2025-05-26T18:34:00,22200,Completado,104
83,11,3,2025-05-27T19:41:00,11200,Completado,111
84,3,4,2025-05-29T19:48:00,19400,Completado,103
85,10,5,2025-05-30T20:55:00,16500,Completado,110
86,2,1,2025-05-31T20:02:00,18300,Completado,102
87,9,2,2025-06-01T20:09:00,12000,Completado,109
88,1,3,2025-06-03T21:16:00,14000,Completado,101
89,8,4,2025-06-04T11:23:00,10200,Completado,108
90,15,5,2025-06-05T12:30:00,18300,Completado,115
91,7,1,2025-06-07T12:37:00,11300,Completado,107
92,14,2,2025-06-08T13:44:00,25800,Completado,114
93,6,3,2025-06-09T18:51:00,9500,Completado,106
94,13,4,2025-06-10T19:58:00,16500,Completado,113
95,5,5,2025-06-12T19:05:00,17200,Cancelado,105
96,12,1,2025-06-13T20:12:00,20900,Cancelado,112
97,4,2,2025-06-14T20:19:00,12900,Cancelado,104
98,11,3,2025-06-15T20:26:00,9800,Preparando,111
99,3,4,2025-06-16T21:33:00,11900,Preparando,103
100,10,5,2025-06-18T11:40:00,31500,Preparando,110
101,2,1,2025-06-19T12:47:00,9800,Completado,102
102,9,2,2025-06-20T12:54:00,22600,Completado,109
103,1,3,2025-06-21T13:01:00,10500,Completado,101
104,8,4,2025-06-23T18:08:00,18900,Completado,108
105,15,5,2025-06-24T19:15:00,15800,Completado,115
106,7,1,2025-06-25T19:22:00,17500,Completado,107
107,14,2,2025-06-26T20:29:00,15400,Completado,114
108,6,3,2025-06-27T20:36:00,13300,Completado,106
109,13,4,2025-06-29T20:43:00,10700,Completado,113
110,5,5,2025-06-30T21:50:00,20500,Completado,105
111,12,1,2025-07-01T11:57:00,12000,Completado,112
112,4,2,2025-07-02T12:04:00,17400,Completado,104
113,11,3,2025-07-03T12:11:00,10900,Completado,111
114,3,4,2025-07-05T13:18:00,13400,Completado,103
115,10,5,2025-07-06T18:25:00,17900,Cancelado,110
116,2,1,2025-07-07T19:32:00,19700,Cancelado,102
117,9,2,2025-07-08T19:39:00,12700,Cancelado,109
118,1,3,2025-07-09T20:46:00,12600,Preparando,101
119,8,4,2025-07-10T20:53:00,11400,Preparando,108
120,15,5,2025-07-12T20:00:00,28100,Preparando,115
121,7,1,2025-07-13T21:07:00,9800,Completado,107
122,14,2,2025-07-14T11:14:00,22600,Completado,114
123,6,3,2025-07-15T12:21:00,10500,Completado,106
124,13,4,2025-07-16T12:28:00,18900,Completado,113
125,5,5,2025-07-17T13:35:00,15800,Completado,105
126,12,1,2025-07-18T18:42:00,18900,Completado,112
127,4,2,2025-07-20T19:49:00,11800,Completado,104
128,11,3,2025-07-21T19:56:00,14000,Completado,111
129,3,4,2025-07-22T20:03:00,11000,Completado,103
130,10,5,2025-07-23T20:10:00,25100,Completado,110
131,2,1,2025-07-24T20:17:00,11300,Completado,102
132,9,2,2025-07-25T21:24:00,25800,Completado,109
133,1,3,2025-07-26T11:31:00,9500,Completado,101
134,8,4,2025-07-28T12:38:00,16500,Completado,108
135,15,5,2025-07-29T12:45:00,17200,Cancelado,115
136,7,1,2025-07-30T13:52:00,18100,Cancelado,107
137,14,2,2025-07-31T18:59:00,12100,Cancelado,114
138,6,3,2025-08-01T19:06:00,17500,Preparando,106
139,13,4,2025-08-02T19:13:00,11600,Preparando,113
140,5,5,2025-08-03T20:20:00,32700,Preparando,105
141,12,1,2025-08-04T20:27:00,9100,Completado,112
142,4,2,2025-08-05T20:34:00,22200,Completado,104
143,11,3,2025-08-07T21:41:00,11200,Completado,111
144,3,4,2025-08-08T11:48:00,19400,Completado,103
145,10,5,2025-08-09T12:55:00,16500,Completado,110
146,2,1,2025-08-10T12:02:00,18300,Completado,102
147,9,2,2025-08-11T13:09:00,12000,Completado,109
148,1,3,2025-08-12T18:16:00,14000,Completado,101
149,8,4,2025-08-13T19:23:00,10200,Completado,108
150,15,5,2025-08-14T19:30:00,18300,Completado,115
151,7,1,2025-08-15T20:37:00,11300,Completado,107
152,14,2,2025-08-16T20:44:00,25800,Completado,114
153,6,3,2025-08-18T20:51:00,9500,Completado,106
154,13,4,2025-08-19T21:58:00,16500,Completado,113
155,5,5,2025-08-20T11:05:00,17200,Cancelado,105
156,12,1,2025-08-21T12:12:00,20900,Cancelado,112
157,4,2,2025-08-22T12:19:00,12900,Cancelado,104
158,11,3,2025-08-23T13:26:00,9800,Preparando,111
159,3,4,2025-08-24T18:33:00,11900,Preparando,103
160,10,5,2025-08-25T19:40:00,31500,Preparando,110
161,2,1,2025-08-26T19:47:00,9800,Completado,102
162,9,2,2025-08-27T20:54:00,22600,Completado,109
163,1,3,2025-08-28T20:01:00,10500,Completado,101
164,8,4,2025-08-29T20:08:00,18900,Completado,108
165,15,5,2025-08-30T21:15:00,15800,Completado,115
166,7,1,2025-08-31T11:22:00,17500,Completado,107
167,14,2,2025-09-02T12:29:00,15400,Completado,114
168,6,3,2025-09-03T12:36:00,13300,Completado,106
169,13,4,2025-09-04T13:43:00,10700,Completado,113
170,5,5,2025-09-05T18:50:00,20500,Completado,105
171,12,1,2025-09-06T19:57:00,12000,Completado,112
172,4,2,2025-09-07T19:04:00,17400,Completado,104
173,11,3,2025-09-08T20:11:00,10900,Completado,111
174,3,4,2025-09-09T20:18:00,13400,Completado,103
175,10,5,2025-09-10T20:25:00,17900,Cancelado,110
176,2,1,2025-09-11T21:32:00,19700,Cancelado,102
177,9,2,2025-09-12T11:39:00,12700,Cancelado,109
178,1,3,2025-09-13T12:46:00,12600,Preparando,101
179,8,4,2025-09-14T12:53:00,11400,Preparando,108
180,15,5,2025-09-15T13:00:00,28100,Preparando,115
181,7,1,2025-09-16T18:07:00,9800,Completado,107
182,14,2,2025-09-17T19:14:00,22600,Completado,114
183,6,3,2025-09-18T19:21:00,10500,Completado,106
184,13,4,2025-09-19T20:28:00,18900,Completado,113
185,5,5,2025-09-20T20:35:00,15800,Completado,105
186,12,1,2025-09-21T20:42:00,18900,Completado,112
187,4,2,2025-09-22T21:49:00,11800,Completado,104
188,11,3,2025-09-23T11:56:00,14000,Completado,111
189,3,4,2025-09-24T12:03:00,11000,Completado,103
190,10,5,2025-09-25T12:10:00,25100,Completado,110
191,2,1,2025-09-26T13:17:00,11300,Completado,102
192,9,2,2025-09-27T18:24:00,25800,Completado,109
193,1,3,2025-09-28T19:31:00,9500,Completado,101
194,8,4,2025-09-29T19:38:00,16500,Completado,108
195,15,5,2025-10-01T20:45:00,17200,Cancelado,115
196,7,1,2025-10-02T20:52:00,18100,Cancelado,107
197,14,2,2025-10-03T20:59:00,12100,Cancelado,114
198,6,3,2025-10-04T21:06:00,17500,Preparando,106
199,13,4,2025-10-05T11:13:00,11600,Preparando,113
200,5,5,2025-10-06T12:20:00,32700,Preparando,105
201,12,1,2025-10-07T12:27:00,9100,Completado,112
202,4,2,2025-10-08T13:34:00,22200,Completado,104
203,11,3,2025-10-09T18:41:00,11200,Completado,111
204,3,4,2025-10-10T19:48:00,19400,Completado,103
205,10,5,2025-10-11T19:55:00,16500,Completado,110
206,2,1,2025-10-12T20:02:00,18300,Completado,102
207,9,2,2025-10-13T20:09:00,12000,Completado,109
208,1,3,2025-10-14T20:16:00,14000,Completado,101
209,8,4,2025-10-15T21:23:00,10200,Completado,108
210,15,5,2025-10-16T11:30:00,18300,Completado,115
211,7,1,2025-10-17T12:37:00,11300,Completado,107
212,14,2,2025-10-18T12:44:00,25800,Completado,114
213,6,3,2025-10-19T13:51:00,9500,Completado,106
214,13,4,2025-10-20T18:58:00,16500,Completado,113
215,5,5,2025-10-20T19:05:00,17200,Cancelado,105
216,12,1,2025-10-21T19:12:00,20900,Cancelado,112
217,4,2,2025-10-22T20:19:00,12900,Cancelado,104
218,11,3,2025-10-23T20:26:00,9800,Preparando,111
219,3,4,2025-10-24T20:33:00,11900,Preparando,103
220,10,5,2025-10-25T21:40:00,31500,Preparando,110
221,2,1,2025-10-26T11:47:00,9800,Completado,102
222,9,2,2025-10-27T12:54:00,22600,Completado,109
223,1,3,2025-10-28T12:01:00,10500,Completado,101
224,8,4,2025-10-29T13:08:00,18900,Completado,108
225,15,5,2025-10-30T18:15:00,15800,Completado,115
226,7,1,2025-10-31T19:22:00,17500,Completado,107
227,14,2,2025-11-01T19:29:00,15400,Completado,114
228,6,3,2025-11-02T20:36:00,13300,Completado,106
229,13,4,2025-11-03T20:43:00,10700,Completado,113
230,5,5,2025-11-04T20:50:00,20500,Completado,105
231,12,1,2025-11-05T21:57:00,12000,Completado,112
232,4,2,2025-11-06T11:04:00,17400,Completado,104
233,11,3,2025-11-07T12:11:00,10900,Completado,111
234,3,4,2025-11-08T12:18:00,13400,Completado,103
235,10,5,2025-11-09T13:25:00,17900,Cancelado,110
236,2,1,2025-11-10T18:32:00,19700,Cancelado,102
237,9,2,2025-11-11T19:39:00,12700,Cancelado,109
238,1,3,2025-11-12T19:46:00,12600,Preparando,101
239,8,4,2025-11-13T20:53:00,11400,Preparando,108
240,15,5,2025-11-14T20:00:00,28100,Preparando,115
241,7,1,2025-11-15T20:07:00,9800,Completado,107
242,14,2,2025-11-16T21:14:00,22600,Completado,114
243,6,3,2025-11-17T11:21:00,10500,Completado,106
244,13,4,2025-11-18T12:28:00,18900,Completado,113
245,5,5,2025-11-19T12:35:00,15800,Completado,105
246,12,1,2025-11-19T13:42:00,18900,Completado,112
247,4,2,2025-11-20T18:49:00,11800,Completado,104
248,11,3,2025-11-21T19:56:00,14000,Completado,111
249,3,4,2025-11-22T19:03:00,11000,Completado,103
250,10,5,2025-11-23T20:10:00,25100,Completado,110
